CVE-2016-7262,CWE-20,CAPEC-45,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-46,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-46,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-46,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-46,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-47,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-47,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-47,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-47,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-473,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-473,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-473,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-473,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-52,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-52,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-52,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-52,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-53,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-53,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-53,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-53,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-588,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-588,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-588,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-588,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-63,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-63,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-63,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-63,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-64,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-64,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-64,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-64,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-644,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-644,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-644,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-644,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-67,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-67,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-67,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-67,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-83,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-83,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-83,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-83,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-88,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-88,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-88,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-88,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-9,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-9,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-9,IOC-null,NULL
CVE-2016-7262,CWE-20,CAPEC-9,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-10,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-10,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-100,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-100,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-123,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-123,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-14,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-14,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-24,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-24,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-42,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-42,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-44,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-44,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-45,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-45,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-46,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-46,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-47,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-47,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-8,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-8,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-9,IOC-null,NULL
CVE-2017-11882,CWE-119,CAPEC-9,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-10,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-10,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-100,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-100,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-123,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-123,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-14,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-14,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-24,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-24,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-42,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-42,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-44,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-44,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-45,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-45,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-46,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-46,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-47,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-47,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-8,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-8,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-9,IOC-null,NULL
CVE-2010-2883,CWE-119,CAPEC-9,IOC-null,NULL
CVE-2012-0158,CWE-94,CAPEC-242,IOC-null,NULL
CVE-2012-0158,CWE-94,CAPEC-242,IOC-null,NULL
CVE-2012-0158,CWE-94,CAPEC-35,IOC-null,NULL
CVE-2012-0158,CWE-94,CAPEC-35,IOC-null,NULL
CVE-2012-0158,CWE-94,CAPEC-77,IOC-null,NULL
CVE-2012-0158,CWE-94,CAPEC-77,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-116,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-116,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-13,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-13,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-169,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-169,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-22,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-22,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-224,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-224,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-285,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-285,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-287,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-287,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-290,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-290,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-291,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-291,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-292,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-292,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-293,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-293,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-294,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-294,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-295,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-295,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-296,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-296,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-297,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-297,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-298,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-298,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-299,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-299,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-300,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-300,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-301,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-301,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-302,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-302,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-303,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-303,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-304,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-304,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-305,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-305,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-306,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-306,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-307,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-307,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-308,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-308,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-309,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-309,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-310,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-310,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-312,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-312,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-313,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-313,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-317,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-317,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-318,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-318,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-319,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-319,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-320,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-320,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-321,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-321,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-322,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-322,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-323,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-323,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-324,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-324,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-325,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-325,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-326,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-326,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-327,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-327,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-328,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-328,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-329,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-329,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-330,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-330,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-472,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-472,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-497,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-497,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-508,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-508,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-573,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-573,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-574,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-574,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-575,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-575,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-576,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-576,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-577,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-577,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-59,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-59,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-60,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-60,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-616,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-616,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-643,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-643,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-646,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-646,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-651,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-651,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-79,IOC-null,NULL
CVE-2012-0158,CWE-200,CAPEC-79,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-10,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-10,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-101,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-101,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-104,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-104,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-108,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-108,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-109,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-109,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-110,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-110,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-120,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-120,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-13,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-13,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-135,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-135,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-136,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-136,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-14,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-14,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-153,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-153,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-182,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-182,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-209,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-209,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-22,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-22,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-23,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-23,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-230,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-230,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-231,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-231,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-24,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-24,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-250,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-250,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-261,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-261,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-267,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-267,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-28,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-28,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-3,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-3,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-31,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-31,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-42,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-42,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-43,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-43,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-45,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-45,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-46,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-46,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-47,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-47,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-473,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-473,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-52,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-52,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-53,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-53,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-588,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-588,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-63,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-63,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-64,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-64,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-664,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-664,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-67,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-67,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-7,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-7,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-71,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-71,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-72,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-72,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-73,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-73,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-78,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-78,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-79,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-79,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-8,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-8,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-80,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-80,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-81,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-81,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-83,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-83,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-85,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-85,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-88,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-88,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-9,IOC-null,NULL
CVE-2017-8759,CWE-20,CAPEC-9,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-10,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-10,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-101,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-101,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-104,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-104,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-108,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-108,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-109,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-109,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-110,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-110,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-120,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-120,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-13,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-13,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-135,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-135,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-136,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-136,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-14,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-14,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-153,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-153,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-182,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-182,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-209,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-209,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-22,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-22,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-23,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-23,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-230,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-230,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-231,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-231,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-24,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-24,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-250,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-250,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-261,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-261,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-267,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-267,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-28,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-28,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-3,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-3,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-31,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-31,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-42,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-42,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-43,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-43,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-45,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-45,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-46,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-46,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-47,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-47,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-473,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-473,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-52,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-52,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-53,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-53,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-588,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-588,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-63,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-63,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-64,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-64,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-664,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-664,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-67,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-67,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-7,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-7,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-71,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-71,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-72,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-72,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-73,IOC-null,NULL
CVE-2017-0143,CWE-20,CAPEC-73,IOC-null,NULL
